[Name]
User Points

[Data]
"Time [s]","Monitor Point: Mouthpiece1mm0mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm0mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm1mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm2mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm3mmTempXupYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempX0YZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempX0YdownZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempX0YupZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempXdownYZ (Temperature) [K]","Monitor Point: Mouthpiece1mm4mmTempXupYZ (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown0mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown1mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzX0YdownZdpwm (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown2mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown3mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzX0YZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzX0YdownZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzX0YupZdown (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceDown4mmTempzXupYZdown (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp0mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzXdownZ (Temperature) [K]","Monitor Point: MouthpieceUp1mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp2mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp3mmTempzXupYZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempX0YZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempX0YdownZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempX0YupZup (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempXdownYZ (Temperature) [K]","Monitor Point: MouthpieceUp4mmTempXupYZup (Temperature) [K]"
1.14499998e+01,3.01090393e+02,3.01100006e+02,3.01054504e+02,3.01106567e+02,3.01074158e+02,3.00910248e+02,3.00946930e+02,3.00859802e+02,3.00905212e+02,3.00892212e+02,3.00608276e+02,3.00671173e+02,3.00505157e+02,3.00606384e+02,3.00610168e+02,2.99819397e+02,2.99999451e+02,2.99641205e+02,2.99830231e+02,2.99808594e+02,2.98956696e+02,2.99141632e+02,2.98771790e+02,2.98991882e+02,2.98909241e+02,3.01126251e+02,3.01135712e+02,3.01090393e+02,3.01142456e+02,3.01110046e+02,3.00932831e+02,3.00982086e+02,3.00869965e+02,3.00928955e+02,3.00924133e+02,3.00618439e+02,3.00681305e+02,3.00509766e+02,3.00616547e+02,3.00620331e+02,2.99828766e+02,3.00008820e+02,2.99648743e+02,2.99839569e+02,2.99818024e+02,2.98902374e+02,2.99089386e+02,2.98715302e+02,2.98934418e+02,2.98853241e+02,3.01054504e+02,3.01064331e+02,3.01018616e+02,3.01070679e+02,3.01038269e+02,3.00875183e+02,3.00911041e+02,3.00838409e+02,3.00881470e+02,3.00858978e+02,3.00598114e+02,3.00660980e+02,3.00500580e+02,3.00596222e+02,3.00600006e+02,2.99810059e+02,2.99990112e+02,2.99656036e+02,2.99812775e+02,2.99805450e+02,2.99005890e+02,2.99190796e+02,2.98820953e+02,2.99005280e+02,2.98958405e+02
1.14600000e+01,3.01088440e+02,3.01098083e+02,3.01052612e+02,3.01104645e+02,3.01072235e+02,3.00908417e+02,3.00945099e+02,3.00858032e+02,3.00903412e+02,3.00890411e+02,3.00606659e+02,3.00669525e+02,3.00503632e+02,3.00604767e+02,3.00608582e+02,2.99818329e+02,2.99998260e+02,2.99640228e+02,2.99829132e+02,2.99807526e+02,2.98956207e+02,2.99140991e+02,2.98771393e+02,2.98991364e+02,2.98908752e+02,3.01124298e+02,3.01133759e+02,3.01088470e+02,3.01140503e+02,3.01108124e+02,3.00931000e+02,3.00980225e+02,3.00868164e+02,3.00927124e+02,3.00922333e+02,3.00616821e+02,3.00679657e+02,3.00508209e+02,3.00614929e+02,3.00618744e+02,2.99827698e+02,3.00007629e+02,2.99647766e+02,2.99838501e+02,2.99816925e+02,2.98901886e+02,2.99088806e+02,2.98714966e+02,2.98933929e+02,2.98852783e+02,3.01052582e+02,3.01062408e+02,3.01016754e+02,3.01068756e+02,3.01036377e+02,3.00873413e+02,3.00909241e+02,3.00836639e+02,3.00879669e+02,3.00857208e+02,3.00596527e+02,3.00659363e+02,3.00499054e+02,3.00594604e+02,3.00598419e+02,2.99808990e+02,2.99988922e+02,2.99655090e+02,2.99811676e+02,2.99804382e+02,2.99005341e+02,2.99190155e+02,2.98820557e+02,2.99004730e+02,2.98957886e+02
1.14700003e+01,3.01086487e+02,3.01096130e+02,3.01050659e+02,3.01102661e+02,3.01070313e+02,3.00906586e+02,3.00943237e+02,3.00856232e+02,3.00901581e+02,3.00888580e+02,3.00605042e+02,3.00667847e+02,3.00502075e+02,3.00603149e+02,3.00606964e+02,2.99817230e+02,2.99997040e+02,2.99639252e+02,2.99828033e+02,2.99806427e+02,2.98955688e+02,2.99140350e+02,2.98770996e+02,2.98990814e+02,2.98908264e+02,3.01122314e+02,3.01131775e+02,3.01086517e+02,3.01138489e+02,3.01106140e+02,3.00929169e+02,3.00978333e+02,3.00866364e+02,3.00925293e+02,3.00920471e+02,3.00615204e+02,3.00677979e+02,3.00506653e+02,3.00613281e+02,3.00617096e+02,2.99826599e+02,3.00006409e+02,2.99646759e+02,2.99837372e+02,2.99815826e+02,2.98901398e+02,2.99088196e+02,2.98714600e+02,2.98933411e+02,2.98852325e+02,3.01050659e+02,3.01060455e+02,3.01014832e+02,3.01066833e+02,3.01034485e+02,3.00871582e+02,3.00907410e+02,3.00834869e+02,3.00877869e+02,3.00855408e+02,3.00594910e+02,3.00657684e+02,3.00497498e+02,3.00592987e+02,3.00596802e+02,2.99807892e+02,2.99987701e+02,2.99654114e+02,2.99810608e+02,2.99803284e+02,2.99004791e+02,2.99189484e+02,2.98820129e+02,2.99004181e+02,2.98957367e+02
1.14799995e+01,3.01084503e+02,3.01094116e+02,3.01048706e+02,3.01100677e+02,3.01068329e+02,3.00904755e+02,3.00941345e+02,3.00854401e+02,3.00899719e+02,3.00886749e+02,3.00603394e+02,3.00666138e+02,3.00500488e+02,3.00601501e+02,3.00605286e+02,2.99816132e+02,2.99995819e+02,2.99638275e+02,2.99826935e+02,2.99805328e+02,2.98955170e+02,2.99139709e+02,2.98770599e+02,2.98990265e+02,2.98907776e+02,3.01120300e+02,3.01129761e+02,3.01084534e+02,3.01136505e+02,3.01104126e+02,3.00927277e+02,3.00976440e+02,3.00864532e+02,3.00923401e+02,3.00918610e+02,3.00613525e+02,3.00676300e+02,3.00505066e+02,3.00611633e+02,3.00615448e+02,2.99825470e+02,3.00005157e+02,2.99645782e+02,2.99836243e+02,2.99814728e+02,2.98900909e+02,2.99087555e+02,2.98714233e+02,2.98932922e+02,2.98851898e+02,3.01048676e+02,3.01058502e+02,3.01012909e+02,3.01064880e+02,3.01032532e+02,3.00869751e+02,3.00905548e+02,3.00833038e+02,3.00876038e+02,3.00853577e+02,3.00593262e+02,3.00656006e+02,3.00495911e+02,3.00591370e+02,3.00595154e+02,2.99806793e+02,2.99986481e+02,2.99653107e+02,2.99809479e+02,2.99802185e+02,2.99004242e+02,2.99188782e+02,2.98819702e+02,2.99003632e+02,2.98956848e+02
1.14899998e+01,3.01082489e+02,3.01092133e+02,3.01046753e+02,3.01098663e+02,3.01066345e+02,3.00902863e+02,3.00939453e+02,3.00852539e+02,3.00897858e+02,3.00884857e+02,3.00601715e+02,3.00664429e+02,3.00498901e+02,3.00599823e+02,3.00603638e+02,2.99815002e+02,2.99994568e+02,2.99637268e+02,2.99825775e+02,2.99804230e+02,2.98954620e+02,2.99139038e+02,2.98770203e+02,2.98989685e+02,2.98907288e+02,3.01118286e+02,3.01127716e+02,3.01082520e+02,3.01134430e+02,3.01102112e+02,3.00925385e+02,3.00974487e+02,3.00862671e+02,3.00921509e+02,3.00916718e+02,3.00611847e+02,3.00674561e+02,3.00503479e+02,3.00609955e+02,3.00613770e+02,2.99824341e+02,3.00003906e+02,2.99644775e+02,2.99835114e+02,2.99813599e+02,2.98900421e+02,2.99086945e+02,2.98713867e+02,2.98932404e+02,2.98851440e+02,3.01046722e+02,3.01056519e+02,3.01010956e+02,3.01062866e+02,3.01030548e+02,3.00867920e+02,3.00903656e+02,3.00831207e+02,3.00874176e+02,3.00851746e+02,3.00591614e+02,3.00654297e+02,3.00494324e+02,3.00589722e+02,3.00593506e+02,2.99805695e+02,2.99985229e+02,2.99652100e+02,2.99808380e+02,2.99801056e+02,2.99003693e+02,2.99188110e+02,2.98819275e+02,2.99003082e+02,2.98956329e+02
1.15000000e+01,3.01080475e+02,3.01090088e+02,3.01044739e+02,3.01096619e+02,3.01064331e+02,3.00900970e+02,3.00937531e+02,3.00850677e+02,3.00895935e+02,3.00882965e+02,3.00600037e+02,3.00662720e+02,3.00497284e+02,3.00598145e+02,3.00601959e+02,2.99813873e+02,2.99993317e+02,2.99636261e+02,2.99824646e+02,2.99803101e+02,2.98954102e+02,2.99138397e+02,2.98769806e+02,2.98989136e+02,2.98906769e+02,3.01116241e+02,3.01125641e+02,3.01080475e+02,3.01132385e+02,3.01100067e+02,3.00923462e+02,3.00972534e+02,3.00860809e+02,3.00919586e+02,3.00914795e+02,3.00610168e+02,3.00672821e+02,3.00501862e+02,3.00608276e+02,3.00612061e+02,2.99823181e+02,3.00002625e+02,2.99643738e+02,2.99833954e+02,2.99812469e+02,2.98899902e+02,2.99086334e+02,2.98713501e+02,2.98931854e+02,2.98850952e+02,3.01044708e+02,3.01054535e+02,3.01008972e+02,3.01060852e+02,3.01028564e+02,3.00866028e+02,3.00901764e+02,3.00829376e+02,3.00872314e+02,3.00849884e+02,3.00589935e+02,3.00652588e+02,3.00492706e+02,3.00588043e+02,3.00591827e+02,2.99804535e+02,2.99983978e+02,2.99651062e+02,2.99807251e+02,2.99799957e+02,2.99003113e+02,2.99187408e+02,2.98818817e+02,2.99002502e+02,2.98955780e+02
1.15100002e+01,3.01078430e+02,3.01088013e+02,3.01042725e+02,3.01094543e+02,3.01062286e+02,3.00899048e+02,3.00935577e+02,3.00848785e+02,3.00894043e+02,3.00881073e+02,3.00598328e+02,3.00660950e+02,3.00495667e+02,3.00596436e+02,3.00600250e+02,2.99812714e+02,2.99992035e+02,2.99635223e+02,2.99823486e+02,2.99801941e+02,2.98953552e+02,2.99137726e+02,2.98769379e+02,2.98988586e+02,2.98906281e+02,3.01114136e+02,3.01123566e+02,3.01078430e+02,3.01130280e+02,3.01098022e+02,3.00921509e+02,3.00970581e+02,3.00858917e+02,3.00917664e+02,3.00912872e+02,3.00608459e+02,3.00671082e+02,3.00500214e+02,3.00606537e+02,3.00610352e+02,2.99822052e+02,3.00001343e+02,2.99642731e+02,2.99832794e+02,2.99811340e+02,2.98899414e+02,2.99085693e+02,2.98713135e+02,2.98931335e+02,2.98850494e+02,3.01042694e+02,3.01052490e+02,3.01006989e+02,3.01058838e+02,3.01026550e+02,3.00864136e+02,3.00899841e+02,3.00827515e+02,3.00870392e+02,3.00847992e+02,3.00588226e+02,3.00650848e+02,3.00491089e+02,3.00586334e+02,3.00590118e+02,2.99803406e+02,2.99982727e+02,2.99650055e+02,2.99806091e+02,2.99798798e+02,2.99002533e+02,2.99186707e+02,2.98818359e+02,2.99001923e+02,2.98955261e+02
1.15200005e+01,3.01076355e+02,3.01085938e+02,3.01040649e+02,3.01092468e+02,3.01060211e+02,3.00897095e+02,3.00933594e+02,3.00846893e+02,3.00892090e+02,3.00879150e+02,3.00596619e+02,3.00659180e+02,3.00493988e+02,3.00594727e+02,3.00598511e+02,2.99811554e+02,2.99990753e+02,2.99634186e+02,2.99822296e+02,2.99800812e+02,2.98953003e+02,2.99137024e+02,2.98768982e+02,2.98988007e+02,2.98905762e+02,3.01112030e+02,3.01121460e+02,3.01076355e+02,3.01128174e+02,3.01095917e+02,3.00919556e+02,3.00968567e+02,3.00856995e+02,3.00915710e+02,3.00910919e+02,3.00606720e+02,3.00669281e+02,3.00498566e+02,3.00604828e+02,3.00608612e+02,2.99820862e+02,3.00000061e+02,2.99641693e+02,2.99831604e+02,2.99810150e+02,2.98898895e+02,2.99085022e+02,2.98712738e+02,2.98930786e+02,2.98850006e+02,3.01040649e+02,3.01050415e+02,3.01004974e+02,3.01056763e+02,3.01024506e+02,3.00862213e+02,3.00897888e+02,3.00825623e+02,3.00868469e+02,3.00846100e+02,3.00586517e+02,3.00649078e+02,3.00489441e+02,3.00584625e+02,3.00588409e+02,2.99802246e+02,2.99981445e+02,2.99648987e+02,2.99804962e+02,2.99797668e+02,2.99001953e+02,2.99185974e+02,2.98817932e+02,2.99001343e+02,2.98954712e+02
1.15299997e+01,3.01074249e+02,3.01083832e+02,3.01038574e+02,3.01090363e+02,3.01058136e+02,3.00895111e+02,3.00931610e+02,3.00844971e+02,3.00890106e+02,3.00877167e+02,3.00594879e+02,3.00657379e+02,3.00492340e+02,3.00592957e+02,3.00596771e+02,2.99810394e+02,2.99989441e+02,2.99633148e+02,2.99821136e+02,2.99799622e+02,2.98952454e+02,2.99136353e+02,2.98768555e+02,2.98987427e+02,2.98905243e+02,3.01109924e+02,3.01119324e+02,3.01074249e+02,3.01126007e+02,3.01093811e+02,3.00917572e+02,3.00966553e+02,3.00855042e+02,3.00913696e+02,3.00908936e+02,3.00604950e+02,3.00667480e+02,3.00496887e+02,3.00603058e+02,3.00606873e+02,2.99819672e+02,2.99998749e+02,2.99640625e+02,2.99830414e+02,2.99808990e+02,2.98898376e+02,2.99084381e+02,2.98712372e+02,2.98930267e+02,2.98849518e+02,3.01038574e+02,3.01048340e+02,3.01002899e+02,3.01054688e+02,3.01022461e+02,3.00860260e+02,3.00895935e+02,3.00823700e+02,3.00866516e+02,3.00844147e+02,3.00584778e+02,3.00647308e+02,3.00487793e+02,3.00582886e+02,3.00586670e+02,2.99801086e+02,2.99980133e+02,2.99647949e+02,2.99803772e+02,2.99796478e+02,2.99001373e+02,2.99185272e+02,2.98817474e+02,2.99000763e+02,2.98954132e+02
1.15400000e+01,3.01072113e+02,3.01081696e+02,3.01036469e+02,3.01088226e+02,3.01056030e+02,3.00893127e+02,3.00929596e+02,3.00842987e+02,3.00888123e+02,3.00875214e+02,3.00593109e+02,3.00655579e+02,3.00490631e+02,3.00591217e+02,3.00595001e+02,2.99809204e+02,2.99988098e+02,2.99632080e+02,2.99819916e+02,2.99798462e+02,2.98951874e+02,2.99135651e+02,2.98768127e+02,2.98986816e+02,2.98904694e+02,3.01107758e+02,3.01117157e+02,3.01072144e+02,3.01123871e+02,3.01091675e+02,3.00915558e+02,3.00964508e+02,3.00853088e+02,3.00911713e+02,3.00906921e+02,3.00603180e+02,3.00665649e+02,3.00495178e+02,3.00601288e+02,3.00605072e+02,2.99818481e+02,2.99997406e+02,2.99639557e+02,2.99829224e+02,2.99807800e+02,2.98897827e+02,2.99083710e+02,2.98711975e+02,2.98929718e+02,2.98849030e+02,3.01036469e+02,3.01046265e+02,3.01000854e+02,3.01052582e+02,3.01020386e+02,3.00858307e+02,3.00893951e+02,3.00821747e+02,3.00864563e+02,3.00842224e+02,3.00583008e+02,3.00645508e+02,3.00486084e+02,3.00581116e+02,3.00584900e+02,2.99799896e+02,2.99978821e+02,2.99646881e+02,2.99802582e+02,2.99795319e+02,2.99000763e+02,2.99184540e+02,2.98816986e+02,2.99000153e+02,2.98953583e+02
1.15500002e+01,3.01069977e+02,3.01079559e+02,3.01034363e+02,3.01086060e+02,3.01053894e+02,3.00891113e+02,3.00927551e+02,3.00841034e+02,3.00886108e+02,3.00873199e+02,3.00591309e+02,3.00653748e+02,3.00488953e+02,3.00589417e+02,3.00593201e+02,2.99807983e+02,2.99986786e+02,2.99631012e+02,2.99818726e+02,2.99797241e+02,2.98951324e+02,2.99134949e+02,2.98767670e+02,2.98986237e+02,2.98904175e+02,3.01105591e+02,3.01114960e+02,3.01069977e+02,3.01121674e+02,3.01089508e+02,3.00913544e+02,3.00962433e+02,3.00851105e+02,3.00909668e+02,3.00904907e+02,3.00601379e+02,3.00663818e+02,3.00493469e+02,3.00599487e+02,3.00603302e+02,2.99817261e+02,2.99996063e+02,2.99638489e+02,2.99828003e+02,2.99806580e+02,2.98897308e+02,2.99083038e+02,2.98711578e+02,2.98929138e+02,2.98848541e+02,3.01034363e+02,3.01044128e+02,3.00998749e+02,3.01050446e+02,3.01018280e+02,3.00856323e+02,3.00891937e+02,3.00819794e+02,3.00862579e+02,3.00840240e+02,3.00581238e+02,3.00643677e+02,3.00484375e+02,3.00579346e+02,3.00583130e+02,2.99798706e+02,2.99977509e+02,2.99645782e+02,2.99801392e+02,2.99794128e+02,2.99000153e+02,2.99183777e+02,2.98816528e+02,2.98999542e+02,2.98953003e+02
1.15600004e+01,3.01067810e+02,3.01077362e+02,3.01032227e+02,3.01083862e+02,3.01051727e+02,3.00889069e+02,3.00925476e+02,3.00839020e+02,3.00884094e+02,3.00871185e+02,3.00589508e+02,3.00651886e+02,3.00487213e+02,3.00587616e+02,3.00591400e+02,2.99806763e+02,2.99985413e+02,2.99629944e+02,2.99817505e+02,2.99796051e+02,2.98950745e+02,2.99134216e+02,2.98767242e+02,2.98985626e+02,2.98903625e+02,3.01103394e+02,3.01112762e+02,3.01067810e+02,3.01119446e+02,3.01087311e+02,3.00911469e+02,3.00960327e+02,3.00849091e+02,3.00907623e+02,3.00902863e+02,3.00599579e+02,3.00661957e+02,3.00491760e+02,3.00597687e+02,3.00601471e+02,2.99816040e+02,2.99994690e+02,2.99637390e+02,2.99826752e+02,2.99805359e+02,2.98896759e+02,2.99082367e+02,2.98711182e+02,2.98928589e+02,2.98848022e+02,3.01032227e+02,3.01041962e+02,3.00996643e+02,3.01048279e+02,3.01016144e+02,3.00854309e+02,3.00889893e+02,3.00817810e+02,3.00860565e+02,3.00838226e+02,3.00579437e+02,3.00641815e+02,3.00482666e+02,3.00577545e+02,3.00581329e+02,2.99797485e+02,2.99976166e+02,2.99644684e+02,2.99800171e+02,2.99792908e+02,2.98999542e+02,2.99183044e+02,2.98816071e+02,2.98998932e+02,2.98952454e+02
1.15699997e+01,3.01065613e+02,3.01075165e+02,3.01030060e+02,3.01081665e+02,3.01049530e+02,3.00887024e+02,3.00923401e+02,3.00837006e+02,3.00882019e+02,3.00869141e+02,3.00587677e+02,3.00650024e+02,3.00485474e+02,3.00585785e+02,3.00589569e+02,2.99805542e+02,2.99984070e+02,2.99628845e+02,2.99816254e+02,2.99794830e+02,2.98950165e+02,2.99133514e+02,2.98766815e+02,2.98985016e+02,2.98903076e+02,3.01101166e+02,3.01110535e+02,3.01065613e+02,3.01117218e+02,3.01085114e+02,3.00909393e+02,3.00958221e+02,3.00847076e+02,3.00905548e+02,3.00900787e+02,3.00597748e+02,3.00660065e+02,3.00489990e+02,3.00595856e+02,3.00599640e+02,2.99814789e+02,2.99993317e+02,2.99636292e+02,2.99825500e+02,2.99804138e+02,2.98896240e+02,2.99081665e+02,2.98710785e+02,2.98928009e+02,2.98847534e+02,3.01030060e+02,3.01039795e+02,3.00994507e+02,3.01046112e+02,3.01013977e+02,3.00852295e+02,3.00887848e+02,3.00815826e+02,3.00858521e+02,3.00836243e+02,3.00577637e+02,3.00639954e+02,3.00480927e+02,3.00575745e+02,3.00579529e+02,2.99796295e+02,2.99974792e+02,2.99643585e+02,2.99798950e+02,2.99791687e+02,2.98998932e+02,2.99182281e+02,2.98815582e+02,2.98998322e+02,2.98951843e+02
1.15799999e+01,3.01063385e+02,3.01072937e+02,3.01027863e+02,3.01079437e+02,3.01047333e+02,3.00884949e+02,3.00921295e+02,3.00834961e+02,3.00879974e+02,3.00867065e+02,3.00585846e+02,3.00648132e+02,3.00483704e+02,3.00583954e+02,3.00587738e+02,2.99804291e+02,2.99982666e+02,2.99627716e+02,2.99815002e+02,2.99793579e+02,2.98949554e+02,2.99132782e+02,2.98766357e+02,2.98984406e+02,2.98902527e+02,3.01098907e+02,3.01108276e+02,3.01063385e+02,3.01114960e+02,3.01082855e+02,3.00907288e+02,3.00956085e+02,3.00845032e+02,3.00903442e+02,3.00898682e+02,3.00595886e+02,3.00658173e+02,3.00488220e+02,3.00593994e+02,3.00597778e+02,2.99813538e+02,2.99991943e+02,2.99635162e+02,2.99824249e+02,2.99802887e+02,2.98895660e+02,2.99080994e+02,2.98710358e+02,2.98927460e+02,2.98847015e+02,3.01027863e+02,3.01037598e+02,3.00992340e+02,3.01043915e+02,3.01011810e+02,3.00850250e+02,3.00885773e+02,3.00813812e+02,3.00856445e+02,3.00834198e+02,3.00575806e+02,3.00638092e+02,3.00479156e+02,3.00573914e+02,3.00577698e+02,2.99795044e+02,2.99973419e+02,2.99642456e+02,2.99797729e+02,2.99790466e+02,2.98998322e+02,2.99181519e+02,2.98815094e+02,2.98997711e+02,2.98951263e+02
1.15900002e+01,3.01061127e+02,3.01070679e+02,3.01025635e+02,3.01077179e+02,3.01045105e+02,3.00882843e+02,3.00919159e+02,3.00832916e+02,3.00877869e+02,3.00864990e+02,3.00583984e+02,3.00646210e+02,3.00481903e+02,3.00582092e+02,3.00585876e+02,2.99803040e+02,2.99981293e+02,2.99626587e+02,2.99813751e+02,2.99792328e+02,2.98948975e+02,2.99132050e+02,2.98765900e+02,2.98983795e+02,2.98901947e+02,3.01096649e+02,3.01105988e+02,3.01061127e+02,3.01112671e+02,3.01080597e+02,3.00905182e+02,3.00953918e+02,3.00842926e+02,3.00901337e+02,3.00896576e+02,3.00594025e+02,3.00656250e+02,3.00486420e+02,3.00592133e+02,3.00595886e+02,2.99812286e+02,2.99990540e+02,2.99634033e+02,2.99822968e+02,2.99801636e+02,2.98895111e+02,2.99080292e+02,2.98709930e+02,2.98926880e+02,2.98846497e+02,3.01025635e+02,3.01035370e+02,3.00990143e+02,3.01041687e+02,3.01009613e+02,3.00848175e+02,3.00883667e+02,3.00811768e+02,3.00854401e+02,3.00832123e+02,3.00573944e+02,3.00636169e+02,3.00477386e+02,3.00572052e+02,3.00575836e+02,2.99793793e+02,2.99972046e+02,2.99641327e+02,2.99796478e+02,2.99789215e+02,2.98997681e+02,2.99180756e+02,2.98814606e+02,2.98997070e+02,2.98950684e+02
1.16000004e+01,3.01058868e+02,3.01068420e+02,3.01023407e+02,3.01074890e+02,3.01042847e+02,3.00880707e+02,3.00916992e+02,3.00830811e+02,3.00875732e+02,3.00862885e+02,3.00582092e+02,3.00644287e+02,3.00480103e+02,3.00580200e+02,3.00583984e+02,2.99801758e+02,2.99979858e+02,2.99625458e+02,2.99812469e+02,2.99791077e+02,2.98948364e+02,2.99131287e+02,2.98765442e+02,2.98983154e+02,2.98901398e+02,3.01094330e+02,3.01103699e+02,3.01058868e+02,3.01110352e+02,3.01078308e+02,3.00903015e+02,3.00951752e+02,3.00840851e+02,3.00899200e+02,3.00894440e+02,3.00592133e+02,3.00654297e+02,3.00484619e+02,3.00590240e+02,3.00594025e+02,2.99811005e+02,2.99989105e+02,2.99632904e+02,2.99821686e+02,2.99800385e+02,2.98894562e+02,2.99079590e+02,2.98709534e+02,2.98926270e+02,2.98845947e+02,3.01023407e+02,3.01033142e+02,3.00987946e+02,3.01039429e+02,3.01007385e+02,3.00846069e+02,3.00881531e+02,3.00809692e+02,3.00852295e+02,3.00830048e+02,3.00572083e+02,3.00634247e+02,3.00475586e+02,3.00570190e+02,3.00573944e+02,2.99792542e+02,2.99970642e+02,2.99640198e+02,2.99795197e+02,2.99787964e+02,2.98997040e+02,2.99179962e+02,2.98814117e+02,2.98996429e+02,2.98950073e+02
